date,channel,campaign_id,campaign_name,objective,ad_set_id,ad_set_name,impressions,clicks,spend,conversions,conversion_value,cpc,currency
2024-10-07,google_ads,GOOG_003,Display Remarketing,awareness,AS_G007,YouTube Viewers,1,0,64.87,0,0.0,0.0,USD
2024-10-08,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G001,Exact Match — Brand,5,0,157.04,0,0.0,0.0,USD
2024-10-08,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G002,Phrase Match — Brand + Product,5,0,157.04,0,0.0,0.0,USD
2024-10-08,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G003,Category Keywords,1,0,118.12,0,0.0,0.0,USD
2024-10-08,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G004,Competitor Keywords,1,0,118.12,0,0.0,0.0,USD
2024-10-08,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G005,Long-tail Informational,1,0,118.12,0,0.0,0.0,USD
2024-10-08,google_ads,GOOG_003,Display Remarketing,awareness,AS_G006,All Website Visitors — 30d,1,0,78.4,0,0.0,0.0,USD
2024-10-08,google_ads,GOOG_003,Display Remarketing,awareness,AS_G007,YouTube Viewers,1,0,78.4,0,0.0,0.0,USD
2024-10-09,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G001,Exact Match — Brand,5,0,162.73,0,0.0,0.0,USD
2024-10-09,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G002,Phrase Match — Brand + Product,5,0,162.73,0,0.0,0.0,USD
2024-10-09,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G003,Category Keywords,2,0,137.78,0,0.0,0.0,USD
2024-10-09,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G004,Competitor Keywords,2,0,137.78,0,0.0,0.0,USD
2024-10-09,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G005,Long-tail Informational,2,0,137.78,0,0.0,0.0,USD
2024-10-09,google_ads,GOOG_003,Display Remarketing,awareness,AS_G006,All Website Visitors — 30d,1,0,74.97,0,0.0,0.0,USD
2024-10-09,google_ads,GOOG_003,Display Remarketing,awareness,AS_G007,YouTube Viewers,1,0,74.97,0,0.0,0.0,USD
2024-10-10,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G001,Exact Match — Brand,5,0,167.2,0,0.0,0.0,USD
2024-10-10,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G002,Phrase Match — Brand + Product,5,0,167.2,0,0.0,0.0,USD
2024-10-10,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G003,Category Keywords,2,0,134.17,0,0.0,0.0,USD
2024-10-10,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G004,Competitor Keywords,2,0,134.17,0,0.0,0.0,USD
2024-10-10,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G005,Long-tail Informational,2,0,134.17,0,0.0,0.0,USD
2024-10-10,google_ads,GOOG_003,Display Remarketing,awareness,AS_G006,All Website Visitors — 30d,1,0,74.15,0,0.0,0.0,USD
2024-10-10,google_ads,GOOG_003,Display Remarketing,awareness,AS_G007,YouTube Viewers,1,0,74.15,0,0.0,0.0,USD
2024-10-11,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G001,Exact Match — Brand,5,0,163.38,0,0.0,0.0,USD
2024-10-11,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G002,Phrase Match — Brand + Product,5,0,163.38,0,0.0,0.0,USD
2024-10-11,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G003,Category Keywords,2,0,136.93,0,0.0,0.0,USD
2024-10-11,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G004,Competitor Keywords,2,0,136.93,0,0.0,0.0,USD
2024-10-11,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G005,Long-tail Informational,2,0,136.93,0,0.0,0.0,USD
2024-10-11,google_ads,GOOG_003,Display Remarketing,awareness,AS_G006,All Website Visitors — 30d,1,0,65.6,0,0.0,0.0,USD
2024-10-11,google_ads,GOOG_003,Display Remarketing,awareness,AS_G007,YouTube Viewers,1,0,65.6,0,0.0,0.0,USD
2024-10-12,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G001,Exact Match — Brand,4,0,144.39,0,0.0,0.0,USD
2024-10-12,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G002,Phrase Match — Brand + Product,4,0,144.39,0,0.0,0.0,USD
2024-10-12,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G003,Category Keywords,1,0,102.28,0,0.0,0.0,USD
2024-10-12,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G004,Competitor Keywords,1,0,102.28,0,0.0,0.0,USD
2024-10-12,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G005,Long-tail Informational,1,0,102.28,0,0.0,0.0,USD
2024-10-12,google_ads,GOOG_003,Display Remarketing,awareness,AS_G006,All Website Visitors — 30d,1,0,58.1,0,0.0,0.0,USD
2024-10-12,google_ads,GOOG_003,Display Remarketing,awareness,AS_G007,YouTube Viewers,1,0,58.1,0,0.0,0.0,USD
2024-10-13,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G001,Exact Match — Brand,4,0,112.13,0,0.0,0.0,USD
2024-10-13,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G002,Phrase Match — Brand + Product,4,0,112.13,0,0.0,0.0,USD
2024-10-13,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G003,Category Keywords,1,0,111.22,0,0.0,0.0,USD
2024-10-13,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G004,Competitor Keywords,1,0,111.22,0,0.0,0.0,USD
2024-10-13,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G005,Long-tail Informational,1,0,111.22,0,0.0,0.0,USD
2024-10-13,google_ads,GOOG_003,Display Remarketing,awareness,AS_G006,All Website Visitors — 30d,1,0,65.59,0,0.0,0.0,USD
2024-10-13,google_ads,GOOG_003,Display Remarketing,awareness,AS_G007,YouTube Viewers,1,0,65.59,0,0.0,0.0,USD
2024-10-14,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G001,Exact Match — Brand,6,0,172.34,0,0.0,0.0,USD
2024-10-14,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G002,Phrase Match — Brand + Product,6,0,172.34,0,0.0,0.0,USD
2024-10-14,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G003,Category Keywords,2,0,135.6,0,0.0,0.0,USD
2024-10-14,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G004,Competitor Keywords,2,0,135.6,0,0.0,0.0,USD
2024-10-14,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G005,Long-tail Informational,2,0,135.6,0,0.0,0.0,USD
2024-10-14,google_ads,GOOG_003,Display Remarketing,awareness,AS_G006,All Website Visitors — 30d,1,0,69.78,0,0.0,0.0,USD
2024-10-14,google_ads,GOOG_003,Display Remarketing,awareness,AS_G007,YouTube Viewers,1,0,69.78,0,0.0,0.0,USD
2024-10-15,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G001,Exact Match — Brand,5,0,155.91,0,0.0,0.0,USD
2024-10-15,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G002,Phrase Match — Brand + Product,5,0,155.91,0,0.0,0.0,USD
2024-10-15,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G003,Category Keywords,2,0,151.07,0,0.0,0.0,USD
2024-10-15,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G004,Competitor Keywords,2,0,151.07,0,0.0,0.0,USD
2024-10-15,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G005,Long-tail Informational,2,0,151.07,0,0.0,0.0,USD
2024-10-15,google_ads,GOOG_003,Display Remarketing,awareness,AS_G006,All Website Visitors — 30d,1,0,83.01,0,0.0,0.0,USD
2024-10-15,google_ads,GOOG_003,Display Remarketing,awareness,AS_G007,YouTube Viewers,1,0,83.01,0,0.0,0.0,USD
2024-10-16,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G001,Exact Match — Brand,4,0,144.29,0,0.0,0.0,USD
2024-10-16,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G002,Phrase Match — Brand + Product,4,0,144.29,0,0.0,0.0,USD
2024-10-16,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G003,Category Keywords,2,0,134.99,0,0.0,0.0,USD
2024-10-16,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G004,Competitor Keywords,2,0,134.99,0,0.0,0.0,USD
2024-10-16,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G005,Long-tail Informational,2,0,134.99,0,0.0,0.0,USD
2024-10-16,google_ads,GOOG_003,Display Remarketing,awareness,AS_G006,All Website Visitors — 30d,1,0,74.93,0,0.0,0.0,USD
2024-10-16,google_ads,GOOG_003,Display Remarketing,awareness,AS_G007,YouTube Viewers,1,0,74.93,0,0.0,0.0,USD
2024-10-17,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G001,Exact Match — Brand,4,0,152.86,0,0.0,0.0,USD
2024-10-17,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G002,Phrase Match — Brand + Product,4,0,152.86,0,0.0,0.0,USD
2024-10-17,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G003,Category Keywords,2,0,135.1,0,0.0,0.0,USD
2024-10-17,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G004,Competitor Keywords,2,0,135.1,0,0.0,0.0,USD
2024-10-17,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G005,Long-tail Informational,2,0,135.1,0,0.0,0.0,USD
2024-10-17,google_ads,GOOG_003,Display Remarketing,awareness,AS_G006,All Website Visitors — 30d,1,0,64.01,0,0.0,0.0,USD
2024-10-17,google_ads,GOOG_003,Display Remarketing,awareness,AS_G007,YouTube Viewers,1,0,64.01,0,0.0,0.0,USD
2024-10-18,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G001,Exact Match — Brand,4,0,150.44,0,0.0,0.0,USD
2024-10-18,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G002,Phrase Match — Brand + Product,4,0,150.44,0,0.0,0.0,USD
2024-10-18,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G003,Category Keywords,2,0,131.66,0,0.0,0.0,USD
2024-10-18,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G004,Competitor Keywords,2,0,131.66,0,0.0,0.0,USD
2024-10-18,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G005,Long-tail Informational,2,0,131.66,0,0.0,0.0,USD
2024-10-18,google_ads,GOOG_003,Display Remarketing,awareness,AS_G006,All Website Visitors — 30d,1,0,72.02,0,0.0,0.0,USD
2024-10-18,google_ads,GOOG_003,Display Remarketing,awareness,AS_G007,YouTube Viewers,1,0,72.02,0,0.0,0.0,USD
2024-10-19,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G001,Exact Match — Brand,4,0,141.85,0,0.0,0.0,USD
2024-10-19,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G002,Phrase Match — Brand + Product,4,0,141.85,0,0.0,0.0,USD
2024-10-19,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G003,Category Keywords,1,0,119.64,0,0.0,0.0,USD
2024-10-19,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G004,Competitor Keywords,1,0,119.64,0,0.0,0.0,USD
2024-10-19,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G005,Long-tail Informational,1,0,119.64,0,0.0,0.0,USD
2024-10-19,google_ads,GOOG_003,Display Remarketing,awareness,AS_G006,All Website Visitors — 30d,1,0,66.23,0,0.0,0.0,USD
2024-10-19,google_ads,GOOG_003,Display Remarketing,awareness,AS_G007,YouTube Viewers,1,0,66.23,0,0.0,0.0,USD
2024-10-20,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G001,Exact Match — Brand,3,0,117.23,0,0.0,0.0,USD
2024-10-20,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G002,Phrase Match — Brand + Product,3,0,117.23,0,0.0,0.0,USD
2024-10-20,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G003,Category Keywords,1,0,107.35,0,0.0,0.0,USD
2024-10-20,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G004,Competitor Keywords,1,0,107.35,0,0.0,0.0,USD
2024-10-20,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G005,Long-tail Informational,1,0,107.35,0,0.0,0.0,USD
2024-10-20,google_ads,GOOG_003,Display Remarketing,awareness,AS_G006,All Website Visitors — 30d,1,0,54.72,0,0.0,0.0,USD
2024-10-20,google_ads,GOOG_003,Display Remarketing,awareness,AS_G007,YouTube Viewers,1,0,54.72,0,0.0,0.0,USD
2024-10-21,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G001,Exact Match — Brand,5,0,142.3,0,0.0,0.0,USD
2024-10-21,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G002,Phrase Match — Brand + Product,5,0,142.3,0,0.0,0.0,USD
2024-10-21,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G003,Category Keywords,1,0,112.65,0,0.0,0.0,USD
2024-10-21,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G004,Competitor Keywords,1,0,112.65,0,0.0,0.0,USD
2024-10-21,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G005,Long-tail Informational,1,0,112.65,0,0.0,0.0,USD
2024-10-21,google_ads,GOOG_003,Display Remarketing,awareness,AS_G006,All Website Visitors — 30d,1,0,76.78,0,0.0,0.0,USD
2024-10-21,google_ads,GOOG_003,Display Remarketing,awareness,AS_G007,YouTube Viewers,1,0,76.78,0,0.0,0.0,USD
2024-10-22,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G001,Exact Match — Brand,5,0,137.75,0,0.0,0.0,USD
2024-10-22,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G002,Phrase Match — Brand + Product,5,0,137.75,0,0.0,0.0,USD
2024-10-22,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G003,Category Keywords,1,0,115.41,0,0.0,0.0,USD
2024-10-22,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G004,Competitor Keywords,1,0,115.41,0,0.0,0.0,USD
2024-10-22,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G005,Long-tail Informational,1,0,115.41,0,0.0,0.0,USD
2024-10-22,google_ads,GOOG_003,Display Remarketing,awareness,AS_G006,All Website Visitors — 30d,1,0,68.06,0,0.0,0.0,USD
2024-10-22,google_ads,GOOG_003,Display Remarketing,awareness,AS_G007,YouTube Viewers,1,0,68.06,0,0.0,0.0,USD
2024-10-23,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G001,Exact Match — Brand,5,0,164.22,0,0.0,0.0,USD
2024-10-23,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G002,Phrase Match — Brand + Product,5,0,164.22,0,0.0,0.0,USD
2024-10-23,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G003,Category Keywords,2,0,145.64,0,0.0,0.0,USD
2024-10-23,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G004,Competitor Keywords,2,0,145.64,0,0.0,0.0,USD
2024-10-23,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G005,Long-tail Informational,2,0,145.64,0,0.0,0.0,USD
2024-10-23,google_ads,GOOG_003,Display Remarketing,awareness,AS_G006,All Website Visitors — 30d,1,0,62.2,0,0.0,0.0,USD
2024-10-23,google_ads,GOOG_003,Display Remarketing,awareness,AS_G007,YouTube Viewers,1,0,62.2,0,0.0,0.0,USD
2024-10-24,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G001,Exact Match — Brand,4,0,144.38,0,0.0,0.0,USD
2024-10-24,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G002,Phrase Match — Brand + Product,4,0,144.38,0,0.0,0.0,USD
2024-10-24,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G003,Category Keywords,1,0,117.66,0,0.0,0.0,USD
2024-10-24,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G004,Competitor Keywords,1,0,117.66,0,0.0,0.0,USD
2024-10-24,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G005,Long-tail Informational,1,0,117.66,0,0.0,0.0,USD
2024-10-24,google_ads,GOOG_003,Display Remarketing,awareness,AS_G006,All Website Visitors — 30d,1,0,63.22,0,0.0,0.0,USD
2024-10-24,google_ads,GOOG_003,Display Remarketing,awareness,AS_G007,YouTube Viewers,1,0,63.22,0,0.0,0.0,USD
2024-10-25,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G001,Exact Match — Brand,4,0,130.47,0,0.0,0.0,USD
2024-10-25,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G002,Phrase Match — Brand + Product,4,0,130.47,0,0.0,0.0,USD
2024-10-25,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G003,Category Keywords,1,0,110.98,0,0.0,0.0,USD
2024-10-25,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G004,Competitor Keywords,1,0,110.98,0,0.0,0.0,USD
2024-10-25,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G005,Long-tail Informational,1,0,110.98,0,0.0,0.0,USD
2024-10-25,google_ads,GOOG_003,Display Remarketing,awareness,AS_G006,All Website Visitors — 30d,1,0,59.38,0,0.0,0.0,USD
2024-10-25,google_ads,GOOG_003,Display Remarketing,awareness,AS_G007,YouTube Viewers,1,0,59.38,0,0.0,0.0,USD
2024-10-26,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G001,Exact Match — Brand,4,0,141.42,0,0.0,0.0,USD
2024-10-26,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G002,Phrase Match — Brand + Product,4,0,141.42,0,0.0,0.0,USD
2024-10-26,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G003,Category Keywords,1,0,105.92,0,0.0,0.0,USD
2024-10-26,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G004,Competitor Keywords,1,0,105.92,0,0.0,0.0,USD
2024-10-26,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G005,Long-tail Informational,1,0,105.92,0,0.0,0.0,USD
2024-10-26,google_ads,GOOG_003,Display Remarketing,awareness,AS_G006,All Website Visitors — 30d,1,0,65.27,0,0.0,0.0,USD
2024-10-26,google_ads,GOOG_003,Display Remarketing,awareness,AS_G007,YouTube Viewers,1,0,65.27,0,0.0,0.0,USD
2024-10-27,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G001,Exact Match — Brand,4,0,123.43,0,0.0,0.0,USD
2024-10-27,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G002,Phrase Match — Brand + Product,4,0,123.43,0,0.0,0.0,USD
2024-10-27,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G003,Category Keywords,1,0,116.77,0,0.0,0.0,USD
2024-10-27,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G004,Competitor Keywords,1,0,116.77,0,0.0,0.0,USD
2024-10-27,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G005,Long-tail Informational,1,0,116.77,0,0.0,0.0,USD
2024-10-27,google_ads,GOOG_003,Display Remarketing,awareness,AS_G006,All Website Visitors — 30d,1,0,53.75,0,0.0,0.0,USD
2024-10-27,google_ads,GOOG_003,Display Remarketing,awareness,AS_G007,YouTube Viewers,1,0,53.75,0,0.0,0.0,USD
2024-10-28,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G001,Exact Match — Brand,5,0,160.5,0,0.0,0.0,USD
2024-10-28,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G002,Phrase Match — Brand + Product,5,0,160.5,0,0.0,0.0,USD
2024-10-28,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G003,Category Keywords,2,0,135.72,0,0.0,0.0,USD
2024-10-28,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G004,Competitor Keywords,2,0,135.72,0,0.0,0.0,USD
2024-10-28,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G005,Long-tail Informational,2,0,135.72,0,0.0,0.0,USD
2024-10-28,google_ads,GOOG_003,Display Remarketing,awareness,AS_G006,All Website Visitors — 30d,1,0,67.95,0,0.0,0.0,USD
2024-10-28,google_ads,GOOG_003,Display Remarketing,awareness,AS_G007,YouTube Viewers,1,0,67.95,0,0.0,0.0,USD
2024-10-29,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G001,Exact Match — Brand,5,0,169.92,0,0.0,0.0,USD
2024-10-29,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G002,Phrase Match — Brand + Product,5,0,169.92,0,0.0,0.0,USD
2024-10-29,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G003,Category Keywords,2,0,146.08,0,0.0,0.0,USD
2024-10-29,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G004,Competitor Keywords,2,0,146.08,0,0.0,0.0,USD
2024-10-29,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G005,Long-tail Informational,2,0,146.08,0,0.0,0.0,USD
2024-10-29,google_ads,GOOG_003,Display Remarketing,awareness,AS_G006,All Website Visitors — 30d,1,0,86.86,0,0.0,0.0,USD
2024-10-29,google_ads,GOOG_003,Display Remarketing,awareness,AS_G007,YouTube Viewers,1,0,86.86,0,0.0,0.0,USD
2024-10-30,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G001,Exact Match — Brand,6,0,217.15,0,0.0,0.0,USD
2024-10-30,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G002,Phrase Match — Brand + Product,6,0,217.15,0,0.0,0.0,USD
2024-10-30,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G003,Category Keywords,2,0,190.67,0,0.0,0.0,USD
2024-10-30,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G004,Competitor Keywords,2,0,190.67,0,0.0,0.0,USD
2024-10-30,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G005,Long-tail Informational,2,0,190.67,0,0.0,0.0,USD
2024-10-30,google_ads,GOOG_003,Display Remarketing,awareness,AS_G006,All Website Visitors — 30d,1,0,108.24,0,0.0,0.0,USD
2024-10-30,google_ads,GOOG_003,Display Remarketing,awareness,AS_G007,YouTube Viewers,1,0,108.24,0,0.0,0.0,USD
2024-10-31,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G001,Exact Match — Brand,6,0,200.64,0,0.0,0.0,USD
2024-10-31,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G002,Phrase Match — Brand + Product,6,0,200.64,0,0.0,0.0,USD
2024-10-31,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G003,Category Keywords,2,0,154.41,0,0.0,0.0,USD
2024-10-31,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G004,Competitor Keywords,2,0,154.41,0,0.0,0.0,USD
2024-10-31,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G005,Long-tail Informational,2,0,154.41,0,0.0,0.0,USD
2024-10-31,google_ads,GOOG_003,Display Remarketing,awareness,AS_G006,All Website Visitors — 30d,1,0,95.42,0,0.0,0.0,USD
2024-10-31,google_ads,GOOG_003,Display Remarketing,awareness,AS_G007,YouTube Viewers,1,0,95.42,0,0.0,0.0,USD
2024-11-01,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G001,Exact Match — Brand,5,0,172.9,0,0.0,0.0,USD
2024-11-01,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G002,Phrase Match — Brand + Product,5,0,172.9,0,0.0,0.0,USD
2024-11-01,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G003,Category Keywords,2,0,159.43,0,0.0,0.0,USD
2024-11-01,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G004,Competitor Keywords,2,0,159.43,0,0.0,0.0,USD
2024-11-01,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G005,Long-tail Informational,2,0,159.43,0,0.0,0.0,USD
2024-11-01,google_ads,GOOG_003,Display Remarketing,awareness,AS_G006,All Website Visitors — 30d,1,0,70.12,0,0.0,0.0,USD
2024-11-01,google_ads,GOOG_003,Display Remarketing,awareness,AS_G007,YouTube Viewers,1,0,70.12,0,0.0,0.0,USD
2024-11-02,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G001,Exact Match — Brand,3,0,126.21,0,0.0,0.0,USD
2024-11-02,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G002,Phrase Match — Brand + Product,3,0,126.21,0,0.0,0.0,USD
2024-11-02,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G003,Category Keywords,1,0,102.48,0,0.0,0.0,USD
2024-11-02,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G004,Competitor Keywords,1,0,102.48,0,0.0,0.0,USD
2024-11-02,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G005,Long-tail Informational,1,0,102.48,0,0.0,0.0,USD
2024-11-02,google_ads,GOOG_003,Display Remarketing,awareness,AS_G006,All Website Visitors — 30d,1,0,60.93,0,0.0,0.0,USD
2024-11-02,google_ads,GOOG_003,Display Remarketing,awareness,AS_G007,YouTube Viewers,1,0,60.93,0,0.0,0.0,USD
2024-11-03,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G001,Exact Match — Brand,3,0,108.32,0,0.0,0.0,USD
2024-11-03,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G002,Phrase Match — Brand + Product,3,0,108.32,0,0.0,0.0,USD
2024-11-03,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G003,Category Keywords,1,0,97.96,0,0.0,0.0,USD
2024-11-03,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G004,Competitor Keywords,1,0,97.96,0,0.0,0.0,USD
2024-11-03,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G005,Long-tail Informational,1,0,97.96,0,0.0,0.0,USD
2024-11-03,google_ads,GOOG_003,Display Remarketing,awareness,AS_G006,All Website Visitors — 30d,1,0,54.29,0,0.0,0.0,USD
2024-11-03,google_ads,GOOG_003,Display Remarketing,awareness,AS_G007,YouTube Viewers,1,0,54.29,0,0.0,0.0,USD
2024-11-04,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G001,Exact Match — Brand,6,0,165.95,0,0.0,0.0,USD
2024-11-04,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G002,Phrase Match — Brand + Product,6,0,165.95,0,0.0,0.0,USD
2024-11-04,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G003,Category Keywords,1,0,121.43,0,0.0,0.0,USD
2024-11-04,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G004,Competitor Keywords,1,0,121.43,0,0.0,0.0,USD
2024-11-04,google_ads,GOOG_002,Search — Non-Brand,traffic,AS_G005,Long-tail Informational,1,0,121.43,0,0.0,0.0,USD
2024-11-04,google_ads,GOOG_003,Display Remarketing,awareness,AS_G006,All Website Visitors — 30d,1,0,65.4,0,0.0,0.0,USD
2024-11-04,google_ads,GOOG_003,Display Remarketing,awareness,AS_G007,YouTube Viewers,1,0,65.4,0,0.0,0.0,USD
2024-11-05,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G001,Exact Match — Brand,5,0,171.03,0,0.0,0.0,USD
2024-11-05,google_ads,GOOG_001,Search — Brand Keywords,conversion,AS_G002,Phrase Match — Brand + Product,5,0,171.03,0,0.0,0.0,USD
