date,channel,campaign_id,campaign_name,objective,ad_set_id,ad_set_name,impressions,clicks,spend,conversions,conversion_value,cpc,currency
2024-10-01,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T001,Gen Z Interest Clusters,5,0,92.25,0,0.0,0.0,USD
2024-10-01,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T002,Lookalike — Email List,5,0,92.25,0,0.0,0.0,USD
2024-10-01,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T003,Creator Whitelist,3,0,66.5,0,0.0,0.0,USD
2024-10-01,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T004,Trending Audio Boost,3,0,66.5,0,0.0,0.0,USD
2024-10-01,tiktok,TKTK_003,Conversion — Product Catalog,conversion,AS_T005,Dynamic Product Ads,8,0,155.57,0,0.0,0.0,USD
2024-10-02,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T001,Gen Z Interest Clusters,4,0,96.6,0,0.0,0.0,USD
2024-10-02,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T002,Lookalike — Email List,4,0,96.6,0,0.0,0.0,USD
2024-10-02,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T003,Creator Whitelist,3,0,62.04,0,0.0,0.0,USD
2024-10-02,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T004,Trending Audio Boost,3,0,62.04,0,0.0,0.0,USD
2024-10-02,tiktok,TKTK_003,Conversion — Product Catalog,conversion,AS_T005,Dynamic Product Ads,8,0,148.36,0,0.0,0.0,USD
2024-10-03,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T001,Gen Z Interest Clusters,4,0,73.46,0,0.0,0.0,USD
2024-10-03,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T002,Lookalike — Email List,4,0,73.46,0,0.0,0.0,USD
2024-10-03,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T003,Creator Whitelist,2,0,53.9,0,0.0,0.0,USD
2024-10-03,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T004,Trending Audio Boost,2,0,53.9,0,0.0,0.0,USD
2024-10-03,tiktok,TKTK_003,Conversion — Product Catalog,conversion,AS_T005,Dynamic Product Ads,7,0,138.22,0,0.0,0.0,USD
2024-10-04,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T001,Gen Z Interest Clusters,5,0,90.73,0,0.0,0.0,USD
2024-10-04,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T002,Lookalike — Email List,5,0,90.73,0,0.0,0.0,USD
2024-10-04,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T003,Creator Whitelist,3,0,64.2,0,0.0,0.0,USD
2024-10-04,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T004,Trending Audio Boost,3,0,64.2,0,0.0,0.0,USD
2024-10-04,tiktok,TKTK_003,Conversion — Product Catalog,conversion,AS_T005,Dynamic Product Ads,7,0,137.64,0,0.0,0.0,USD
2024-10-05,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T001,Gen Z Interest Clusters,6,0,113.08,0,0.0,0.0,USD
2024-10-05,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T002,Lookalike — Email List,6,0,113.08,0,0.0,0.0,USD
2024-10-05,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T003,Creator Whitelist,4,0,66.67,0,0.0,0.0,USD
2024-10-05,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T004,Trending Audio Boost,4,0,66.67,0,0.0,0.0,USD
2024-10-05,tiktok,TKTK_003,Conversion — Product Catalog,conversion,AS_T005,Dynamic Product Ads,9,0,159.02,0,0.0,0.0,USD
2024-10-06,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T001,Gen Z Interest Clusters,6,0,103.03,0,0.0,0.0,USD
2024-10-06,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T002,Lookalike — Email List,6,0,103.03,0,0.0,0.0,USD
2024-10-06,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T003,Creator Whitelist,4,0,75.88,0,0.0,0.0,USD
2024-10-06,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T004,Trending Audio Boost,4,0,75.88,0,0.0,0.0,USD
2024-10-06,tiktok,TKTK_003,Conversion — Product Catalog,conversion,AS_T005,Dynamic Product Ads,9,0,190.8,0,0.0,0.0,USD
2024-10-07,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T001,Gen Z Interest Clusters,4,0,81.57,0,0.0,0.0,USD
2024-10-07,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T002,Lookalike — Email List,4,0,81.57,0,0.0,0.0,USD
2024-10-07,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T003,Creator Whitelist,3,0,54.84,0,0.0,0.0,USD
2024-10-07,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T004,Trending Audio Boost,3,0,54.84,0,0.0,0.0,USD
2024-10-07,tiktok,TKTK_003,Conversion — Product Catalog,conversion,AS_T005,Dynamic Product Ads,7,0,149.85,0,0.0,0.0,USD
2024-10-08,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T001,Gen Z Interest Clusters,5,0,84.76,0,0.0,0.0,USD
2024-10-08,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T002,Lookalike — Email List,5,0,84.76,0,0.0,0.0,USD
2024-10-08,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T003,Creator Whitelist,3,0,66.14,0,0.0,0.0,USD
2024-10-08,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T004,Trending Audio Boost,3,0,66.14,0,0.0,0.0,USD
2024-10-08,tiktok,TKTK_003,Conversion — Product Catalog,conversion,AS_T005,Dynamic Product Ads,8,0,152.88,0,0.0,0.0,USD
2024-10-09,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T001,Gen Z Interest Clusters,4,0,83.01,0,0.0,0.0,USD
2024-10-09,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T002,Lookalike — Email List,4,0,83.01,0,0.0,0.0,USD
2024-10-09,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T003,Creator Whitelist,3,0,53.92,0,0.0,0.0,USD
2024-10-09,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T004,Trending Audio Boost,3,0,53.92,0,0.0,0.0,USD
2024-10-09,tiktok,TKTK_003,Conversion — Product Catalog,conversion,AS_T005,Dynamic Product Ads,6,0,120.35,0,0.0,0.0,USD
2024-10-10,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T001,Gen Z Interest Clusters,4,0,88.59,0,0.0,0.0,USD
2024-10-10,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T002,Lookalike — Email List,4,0,88.59,0,0.0,0.0,USD
2024-10-10,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T003,Creator Whitelist,3,0,56.57,0,0.0,0.0,USD
2024-10-10,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T004,Trending Audio Boost,3,0,56.57,0,0.0,0.0,USD
2024-10-10,tiktok,TKTK_003,Conversion — Product Catalog,conversion,AS_T005,Dynamic Product Ads,7,0,127.58,0,0.0,0.0,USD
2024-10-11,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T001,Gen Z Interest Clusters,5,0,93.68,0,0.0,0.0,USD
2024-10-11,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T002,Lookalike — Email List,5,0,93.68,0,0.0,0.0,USD
2024-10-11,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T003,Creator Whitelist,3,0,68.63,0,0.0,0.0,USD
2024-10-11,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T004,Trending Audio Boost,3,0,68.63,0,0.0,0.0,USD
2024-10-11,tiktok,TKTK_003,Conversion — Product Catalog,conversion,AS_T005,Dynamic Product Ads,6,0,132.62,0,0.0,0.0,USD
2024-10-12,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T001,Gen Z Interest Clusters,6,0,113.88,0,0.0,0.0,USD
2024-10-12,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T002,Lookalike — Email List,6,0,113.88,0,0.0,0.0,USD
2024-10-12,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T003,Creator Whitelist,4,0,75.64,0,0.0,0.0,USD
2024-10-12,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T004,Trending Audio Boost,4,0,75.64,0,0.0,0.0,USD
2024-10-12,tiktok,TKTK_003,Conversion — Product Catalog,conversion,AS_T005,Dynamic Product Ads,9,0,191.1,0,0.0,0.0,USD
2024-10-13,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T001,Gen Z Interest Clusters,6,0,103.54,0,0.0,0.0,USD
2024-10-13,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T002,Lookalike — Email List,6,0,103.54,0,0.0,0.0,USD
2024-10-13,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T003,Creator Whitelist,4,0,86.15,0,0.0,0.0,USD
2024-10-13,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T004,Trending Audio Boost,4,0,86.15,0,0.0,0.0,USD
2024-10-13,tiktok,TKTK_003,Conversion — Product Catalog,conversion,AS_T005,Dynamic Product Ads,10,0,189.28,0,0.0,0.0,USD
2024-10-14,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T001,Gen Z Interest Clusters,4,0,84.42,0,0.0,0.0,USD
2024-10-14,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T002,Lookalike — Email List,4,0,84.42,0,0.0,0.0,USD
2024-10-14,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T003,Creator Whitelist,3,0,60.4,0,0.0,0.0,USD
2024-10-14,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T004,Trending Audio Boost,3,0,60.4,0,0.0,0.0,USD
2024-10-14,tiktok,TKTK_003,Conversion — Product Catalog,conversion,AS_T005,Dynamic Product Ads,7,0,129.77,0,0.0,0.0,USD
2024-10-15,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T001,Gen Z Interest Clusters,3,0,71.31,0,0.0,0.0,USD
2024-10-15,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T002,Lookalike — Email List,3,0,71.31,0,0.0,0.0,USD
2024-10-15,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T003,Creator Whitelist,3,0,60.41,0,0.0,0.0,USD
2024-10-15,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T004,Trending Audio Boost,3,0,60.41,0,0.0,0.0,USD
2024-10-15,tiktok,TKTK_003,Conversion — Product Catalog,conversion,AS_T005,Dynamic Product Ads,7,0,143.84,0,0.0,0.0,USD
2024-10-16,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T001,Gen Z Interest Clusters,4,0,74.66,0,0.0,0.0,USD
2024-10-16,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T002,Lookalike — Email List,4,0,74.66,0,0.0,0.0,USD
2024-10-16,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T003,Creator Whitelist,3,0,61.44,0,0.0,0.0,USD
2024-10-16,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T004,Trending Audio Boost,3,0,61.44,0,0.0,0.0,USD
2024-10-16,tiktok,TKTK_003,Conversion — Product Catalog,conversion,AS_T005,Dynamic Product Ads,7,0,139.03,0,0.0,0.0,USD
2024-10-17,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T001,Gen Z Interest Clusters,4,0,79.13,0,0.0,0.0,USD
2024-10-17,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T002,Lookalike — Email List,4,0,79.13,0,0.0,0.0,USD
2024-10-17,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T003,Creator Whitelist,3,0,53.55,0,0.0,0.0,USD
2024-10-17,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T004,Trending Audio Boost,3,0,53.55,0,0.0,0.0,USD
2024-10-17,tiktok,TKTK_003,Conversion — Product Catalog,conversion,AS_T005,Dynamic Product Ads,8,0,156.49,0,0.0,0.0,USD
2024-10-18,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T001,Gen Z Interest Clusters,5,0,94.66,0,0.0,0.0,USD
2024-10-18,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T002,Lookalike — Email List,5,0,94.66,0,0.0,0.0,USD
2024-10-18,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T003,Creator Whitelist,4,0,69.49,0,0.0,0.0,USD
2024-10-18,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T004,Trending Audio Boost,4,0,69.49,0,0.0,0.0,USD
2024-10-18,tiktok,TKTK_003,Conversion — Product Catalog,conversion,AS_T005,Dynamic Product Ads,9,0,170.26,0,0.0,0.0,USD
2024-10-19,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T001,Gen Z Interest Clusters,5,0,89.83,0,0.0,0.0,USD
2024-10-19,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T002,Lookalike — Email List,5,0,89.83,0,0.0,0.0,USD
2024-10-19,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T003,Creator Whitelist,4,0,83.15,0,0.0,0.0,USD
2024-10-19,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T004,Trending Audio Boost,4,0,83.15,0,0.0,0.0,USD
2024-10-19,tiktok,TKTK_003,Conversion — Product Catalog,conversion,AS_T005,Dynamic Product Ads,8,0,164.14,0,0.0,0.0,USD
2024-10-20,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T001,Gen Z Interest Clusters,5,0,90.04,0,0.0,0.0,USD
2024-10-20,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T002,Lookalike — Email List,5,0,90.04,0,0.0,0.0,USD
2024-10-20,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T003,Creator Whitelist,4,0,76.71,0,0.0,0.0,USD
2024-10-20,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T004,Trending Audio Boost,4,0,76.71,0,0.0,0.0,USD
2024-10-20,tiktok,TKTK_003,Conversion — Product Catalog,conversion,AS_T005,Dynamic Product Ads,10,0,190.44,0,0.0,0.0,USD
2024-10-21,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T001,Gen Z Interest Clusters,5,0,88.22,0,0.0,0.0,USD
2024-10-21,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T002,Lookalike — Email List,5,0,88.22,0,0.0,0.0,USD
2024-10-21,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T003,Creator Whitelist,3,0,57.87,0,0.0,0.0,USD
2024-10-21,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T004,Trending Audio Boost,3,0,57.87,0,0.0,0.0,USD
2024-10-21,tiktok,TKTK_003,Conversion — Product Catalog,conversion,AS_T005,Dynamic Product Ads,5,0,114.53,0,0.0,0.0,USD
2024-10-22,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T001,Gen Z Interest Clusters,4,0,81.86,0,0.0,0.0,USD
2024-10-22,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T002,Lookalike — Email List,4,0,81.86,0,0.0,0.0,USD
2024-10-22,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T003,Creator Whitelist,3,0,58.73,0,0.0,0.0,USD
2024-10-22,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T004,Trending Audio Boost,3,0,58.73,0,0.0,0.0,USD
2024-10-22,tiktok,TKTK_003,Conversion — Product Catalog,conversion,AS_T005,Dynamic Product Ads,8,0,136.96,0,0.0,0.0,USD
2024-10-23,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T001,Gen Z Interest Clusters,4,0,71.83,0,0.0,0.0,USD
2024-10-23,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T002,Lookalike — Email List,4,0,71.83,0,0.0,0.0,USD
2024-10-23,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T003,Creator Whitelist,3,0,56.24,0,0.0,0.0,USD
2024-10-23,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T004,Trending Audio Boost,3,0,56.24,0,0.0,0.0,USD
2024-10-23,tiktok,TKTK_003,Conversion — Product Catalog,conversion,AS_T005,Dynamic Product Ads,8,0,153.39,0,0.0,0.0,USD
2024-10-24,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T001,Gen Z Interest Clusters,5,0,88.89,0,0.0,0.0,USD
2024-10-24,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T002,Lookalike — Email List,5,0,88.89,0,0.0,0.0,USD
2024-10-24,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T003,Creator Whitelist,3,0,63.31,0,0.0,0.0,USD
2024-10-24,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T004,Trending Audio Boost,3,0,63.31,0,0.0,0.0,USD
2024-10-24,tiktok,TKTK_003,Conversion — Product Catalog,conversion,AS_T005,Dynamic Product Ads,6,0,135.37,0,0.0,0.0,USD
2024-10-25,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T001,Gen Z Interest Clusters,4,0,78.37,0,0.0,0.0,USD
2024-10-25,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T002,Lookalike — Email List,4,0,78.37,0,0.0,0.0,USD
2024-10-25,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T003,Creator Whitelist,3,0,61.3,0,0.0,0.0,USD
2024-10-25,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T004,Trending Audio Boost,3,0,61.3,0,0.0,0.0,USD
2024-10-25,tiktok,TKTK_003,Conversion — Product Catalog,conversion,AS_T005,Dynamic Product Ads,9,0,171.47,0,0.0,0.0,USD
2024-10-26,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T001,Gen Z Interest Clusters,5,0,91.88,0,0.0,0.0,USD
2024-10-26,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T002,Lookalike — Email List,5,0,91.88,0,0.0,0.0,USD
2024-10-26,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T003,Creator Whitelist,4,0,76.14,0,0.0,0.0,USD
2024-10-26,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T004,Trending Audio Boost,4,0,76.14,0,0.0,0.0,USD
2024-10-26,tiktok,TKTK_003,Conversion — Product Catalog,conversion,AS_T005,Dynamic Product Ads,8,0,142.85,0,0.0,0.0,USD
2024-10-27,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T001,Gen Z Interest Clusters,6,0,105.9,0,0.0,0.0,USD
2024-10-27,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T002,Lookalike — Email List,6,0,105.9,0,0.0,0.0,USD
2024-10-27,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T003,Creator Whitelist,4,0,80.72,0,0.0,0.0,USD
2024-10-27,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T004,Trending Audio Boost,4,0,80.72,0,0.0,0.0,USD
2024-10-27,tiktok,TKTK_003,Conversion — Product Catalog,conversion,AS_T005,Dynamic Product Ads,10,0,187.54,0,0.0,0.0,USD
2024-10-28,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T001,Gen Z Interest Clusters,3,0,68.75,0,0.0,0.0,USD
2024-10-28,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T002,Lookalike — Email List,3,0,68.75,0,0.0,0.0,USD
2024-10-28,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T003,Creator Whitelist,3,0,57.81,0,0.0,0.0,USD
2024-10-28,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T004,Trending Audio Boost,3,0,57.81,0,0.0,0.0,USD
2024-10-28,tiktok,TKTK_003,Conversion — Product Catalog,conversion,AS_T005,Dynamic Product Ads,7,0,134.76,0,0.0,0.0,USD
2024-10-29,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T001,Gen Z Interest Clusters,4,0,83.31,0,0.0,0.0,USD
2024-10-29,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T002,Lookalike — Email List,4,0,83.31,0,0.0,0.0,USD
2024-10-29,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T003,Creator Whitelist,3,0,60.01,0,0.0,0.0,USD
2024-10-29,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T004,Trending Audio Boost,3,0,60.01,0,0.0,0.0,USD
2024-10-29,tiktok,TKTK_003,Conversion — Product Catalog,conversion,AS_T005,Dynamic Product Ads,8,0,158.22,0,0.0,0.0,USD
2024-10-30,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T001,Gen Z Interest Clusters,4,0,93.92,0,0.0,0.0,USD
2024-10-30,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T002,Lookalike — Email List,4,0,93.92,0,0.0,0.0,USD
2024-10-30,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T003,Creator Whitelist,5,0,89.77,0,0.0,0.0,USD
2024-10-30,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T004,Trending Audio Boost,5,0,89.77,0,0.0,0.0,USD
2024-10-30,tiktok,TKTK_003,Conversion — Product Catalog,conversion,AS_T005,Dynamic Product Ads,9,0,189.23,0,0.0,0.0,USD
2024-10-31,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T001,Gen Z Interest Clusters,6,0,112.13,0,0.0,0.0,USD
2024-10-31,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T002,Lookalike — Email List,6,0,112.13,0,0.0,0.0,USD
2024-10-31,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T003,Creator Whitelist,4,0,80.22,0,0.0,0.0,USD
2024-10-31,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T004,Trending Audio Boost,4,0,80.22,0,0.0,0.0,USD
2024-10-31,tiktok,TKTK_003,Conversion — Product Catalog,conversion,AS_T005,Dynamic Product Ads,9,0,194.37,0,0.0,0.0,USD
2024-11-01,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T001,Gen Z Interest Clusters,6,0,119.01,0,0.0,0.0,USD
2024-11-01,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T002,Lookalike — Email List,6,0,119.01,0,0.0,0.0,USD
2024-11-01,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T003,Creator Whitelist,4,0,86.02,0,0.0,0.0,USD
2024-11-01,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T004,Trending Audio Boost,4,0,86.02,0,0.0,0.0,USD
2024-11-01,tiktok,TKTK_003,Conversion — Product Catalog,conversion,AS_T005,Dynamic Product Ads,10,0,182.81,0,0.0,0.0,USD
2024-11-02,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T001,Gen Z Interest Clusters,5,0,94.24,0,0.0,0.0,USD
2024-11-02,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T002,Lookalike — Email List,5,0,94.24,0,0.0,0.0,USD
2024-11-02,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T003,Creator Whitelist,4,0,70.5,0,0.0,0.0,USD
2024-11-02,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T004,Trending Audio Boost,4,0,70.5,0,0.0,0.0,USD
2024-11-02,tiktok,TKTK_003,Conversion — Product Catalog,conversion,AS_T005,Dynamic Product Ads,7,0,140.85,0,0.0,0.0,USD
2024-11-03,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T001,Gen Z Interest Clusters,5,0,92.67,0,0.0,0.0,USD
2024-11-03,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T002,Lookalike — Email List,5,0,92.67,0,0.0,0.0,USD
2024-11-03,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T003,Creator Whitelist,4,0,82.39,0,0.0,0.0,USD
2024-11-03,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T004,Trending Audio Boost,4,0,82.39,0,0.0,0.0,USD
2024-11-03,tiktok,TKTK_003,Conversion — Product Catalog,conversion,AS_T005,Dynamic Product Ads,10,0,174.31,0,0.0,0.0,USD
2024-11-04,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T001,Gen Z Interest Clusters,4,0,79.8,0,0.0,0.0,USD
2024-11-04,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T002,Lookalike — Email List,4,0,79.8,0,0.0,0.0,USD
2024-11-04,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T003,Creator Whitelist,3,0,52.53,0,0.0,0.0,USD
2024-11-04,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T004,Trending Audio Boost,3,0,52.53,0,0.0,0.0,USD
2024-11-04,tiktok,TKTK_003,Conversion — Product Catalog,conversion,AS_T005,Dynamic Product Ads,7,0,138.27,0,0.0,0.0,USD
2024-11-05,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T001,Gen Z Interest Clusters,4,0,75.63,0,0.0,0.0,USD
2024-11-05,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T002,Lookalike — Email List,4,0,75.63,0,0.0,0.0,USD
2024-11-05,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T003,Creator Whitelist,3,0,61.82,0,0.0,0.0,USD
2024-11-05,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T004,Trending Audio Boost,3,0,61.82,0,0.0,0.0,USD
2024-11-05,tiktok,TKTK_003,Conversion — Product Catalog,conversion,AS_T005,Dynamic Product Ads,7,0,131.09,0,0.0,0.0,USD
2024-11-06,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T001,Gen Z Interest Clusters,4,0,83.9,0,0.0,0.0,USD
2024-11-06,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T002,Lookalike — Email List,4,0,83.9,0,0.0,0.0,USD
2024-11-06,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T003,Creator Whitelist,2,0,53.82,0,0.0,0.0,USD
2024-11-06,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T004,Trending Audio Boost,2,0,53.82,0,0.0,0.0,USD
2024-11-06,tiktok,TKTK_003,Conversion — Product Catalog,conversion,AS_T005,Dynamic Product Ads,7,0,136.47,0,0.0,0.0,USD
2024-11-07,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T001,Gen Z Interest Clusters,4,0,70.1,0,0.0,0.0,USD
2024-11-07,tiktok,TKTK_001,Top-of-Funnel Video Views,awareness,AS_T002,Lookalike — Email List,4,0,70.1,0,0.0,0.0,USD
2024-11-07,tiktok,TKTK_002,Spark Ads — UGC Content,traffic,AS_T003,Creator Whitelist,3,0,59.34,0,0.0,0.0,USD
